Customer_ID,Order_ID,Order_Date,Product_Category,Quantity,Unit_Price,Sales_Amount,Region,Payment_Mode
CUST1066,ORD2066,2023-04-14 00:00:00,Clothing,9,1143,10287,North,Credit Card
CUST1067,ORD2067,2024-01-25 00:00:00,Clothing,8,4625,37000,West,Cash
CUST1068,ORD2068,2023-10-12 00:00:00,Home Decor,1,974,974,South,Net Banking
CUST1069,ORD2069,2024-04-09 00:00:00,Home Decor,6,2398,14388,East,Cash
CUST1070,ORD2070,2024-10-12 00:00:00,Electronics,5,3356,16780,South,Debit Card
CUST1071,ORD2071,2024-01-09 00:00:00,Sports,6,4442,26652,West,Credit Card
CUST1072,ORD2072,2023-06-16 00:00:00,Sports,5,3895,19475,West,Net Banking
CUST1073,ORD2073,2024-01-15 00:00:00,Clothing,6,3652,21912,Central,Debit Card
CUST1074,ORD2074,2023-12-30 00:00:00,Sports,5,1114,5570,North,Debit Card
CUST1075,ORD2075,2023-08-03 00:00:00,Clothing,5,1508,7540,Central,Cash
CUST1076,ORD2076,2024-11-17 00:00:00,Electronics,4,4377,17508,East,Debit Card
CUST1077,ORD2077,2023-10-01 00:00:00,Home Decor,3,713,2139,South,Credit Card
CUST1078,ORD2078,2024-11-30 00:00:00,Home Decor,3,2120,6360,East,Credit Card
CUST1079,ORD2079,2024-10-25 00:00:00,Home Decor,4,3794,15176,West,UPI
CUST1080,ORD2080,2023-03-15 00:00:00,Sports,9,1609,14481,Central,Credit Card
CUST1081,ORD2081,2024-09-15 00:00:00,Electronics,2,4766,9532,Central,Debit Card
CUST1082,ORD2082,2024-10-12 00:00:00,Sports,9,3390,30510,Central,Credit Card
CUST1083,ORD2083,2023-06-25 00:00:00,Sports,1,4691,4691,East,Cash
CUST1084,ORD2084,2024-06-30 00:00:00,Electronics,1,1755,1755,West,UPI
CUST1085,ORD2085,2023-09-08 00:00:00,Electronics,5,1004,5020,South,Debit Card
CUST1086,ORD2086,2023-06-17 00:00:00,Electronics,6,1479,8874,South,UPI
CUST1087,ORD2087,2024-04-18 00:00:00,Electronics,6,3777,22662,East,Debit Card
CUST1088,ORD2088,2024-01-24 00:00:00,Home Decor,3,3101,9303,Central,Cash
CUST1089,ORD2089,2023-10-04 00:00:00,Food,7,1587,11109,North,UPI
CUST1090,ORD2090,2024-10-17 00:00:00,Food,9,4888,43992,East,Net Banking
CUST1091,ORD2091,2024-07-24 00:00:00,Electronics,8,2961,23688,East,Debit Card
CUST1092,ORD2092,2023-08-13 00:00:00,Food,6,2879,17274,West,Net Banking
CUST1093,ORD2093,2023-11-29 00:00:00,Food,8,2306,18448,South,UPI
CUST1094,ORD2094,2023-02-27 00:00:00,Electronics,5,4423,22115,East,Net Banking
CUST1095,ORD2095,2023-08-23 00:00:00,Food,8,2968,23744,East,Net Banking
CUST1096,ORD2096,2023-02-02 00:00:00,Sports,4,4153,16612,Central,UPI
CUST1097,ORD2097,2023-11-20 00:00:00,Clothing,8,3386,27088,Central,Cash
CUST1098,ORD2098,2024-02-15 00:00:00,Clothing,2,3480,6960,North,Net Banking
CUST1099,ORD2099,2023-10-02 00:00:00,Electronics,5,2773,13865,West,Net Banking
CUST1100,ORD2100,2023-03-09 00:00:00,Home Decor,9,4816,43344,North,Cash
CUST1101,ORD2101,2023-08-05 00:00:00,Electronics,4,2799,11196,Central,Net Banking
CUST1102,ORD2102,2024-08-03 00:00:00,Home Decor,6,4233,25398,South,Net Banking
CUST1103,ORD2103,2023-11-19 00:00:00,Clothing,1,436,436,Central,Net Banking
CUST1104,ORD2104,2023-08-06 00:00:00,Electronics,9,1504,13536,West,Credit Card
CUST1105,ORD2105,2024-11-02 00:00:00,Sports,1,3630,3630,Central,Cash
CUST1106,ORD2106,2024-05-26 00:00:00,Food,5,1501,7505,West,Net Banking
CUST1107,ORD2107,2024-02-10 00:00:00,Home Decor,4,2741,10964,West,Cash
CUST1108,ORD2108,2024-10-20 00:00:00,Food,3,2251,6753,West,Debit Card
CUST1109,ORD2109,2024-04-14 00:00:00,Food,6,641,3846,West,Debit Card
CUST1110,ORD2110,2023-05-27 00:00:00,Electronics,2,2276,4552,West,Net Banking
CUST1111,ORD2111,2023-09-29 00:00:00,Food,3,3380,10140,South,Cash
CUST1112,ORD2112,2023-05-23 00:00:00,Sports,5,2857,14285,North,Cash
CUST1113,ORD2113,2023-09-10 00:00:00,Food,9,3998,35982,East,Cash
CUST1114,ORD2114,2024-07-28 00:00:00,Electronics,2,1004,2008,North,Credit Card
CUST1115,ORD2115,2024-07-05 00:00:00,Sports,8,274,2192,West,Debit Card
CUST1116,ORD2116,2023-09-27 00:00:00,Clothing,2,2375,4750,South,Cash
CUST1117,ORD2117,2024-08-21 00:00:00,Food,5,4124,20620,Central,Cash
CUST1118,ORD2118,2024-03-14 00:00:00,Electronics,7,2289,16023,South,Credit Card
CUST1119,ORD2119,2024-08-20 00:00:00,Clothing,8,240,1920,West,Credit Card
CUST1120,ORD2120,2024-02-13 00:00:00,Clothing,1,2281,2281,South,Cash
CUST1121,ORD2121,2024-01-06 00:00:00,Home Decor,6,4883,29298,South,UPI
CUST1122,ORD2122,2023-08-13 00:00:00,Sports,1,1822,1822,West,Cash
CUST1123,ORD2123,2023-05-22 00:00:00,Food,2,541,1082,South,Cash
CUST1124,ORD2124,2024-06-05 00:00:00,Electronics,1,4252,4252,East,Credit Card
CUST1125,ORD2125,2024-05-20 00:00:00,Home Decor,5,2274,11370,East,Credit Card
CUST1126,ORD2126,2023-04-04 00:00:00,Sports,9,845,7605,South,Cash
CUST1127,ORD2127,2023-02-18 00:00:00,Home Decor,6,4463,26778,Central,Cash
CUST1128,ORD2128,2023-04-23 00:00:00,Sports,1,809,809,West,Cash
CUST1129,ORD2129,2023-06-06 00:00:00,Sports,1,654,654,East,Credit Card
CUST1130,ORD2130,2024-10-04 00:00:00,Food,2,3153,6306,Central,Cash
CUST1131,ORD2131,2023-06-13 00:00:00,Sports,9,1908,17172,South,Cash
CUST1132,ORD2132,2024-11-27 00:00:00,Home Decor,3,3672,11016,Central,Net Banking
CUST1133,ORD2133,2024-03-08 00:00:00,Sports,1,3169,3169,North,UPI
CUST1134,ORD2134,2024-09-02 00:00:00,Food,5,3228,16140,East,Debit Card
CUST1135,ORD2135,2023-03-07 00:00:00,Food,7,4997,34979,South,UPI
CUST1136,ORD2136,2024-01-30 00:00:00,Home Decor,6,2881,17286,West,Net Banking
CUST1137,ORD2137,2024-01-26 00:00:00,Clothing,1,3829,3829,South,Debit Card
CUST1138,ORD2138,2024-09-02 00:00:00,Clothing,5,4425,22125,West,Cash
CUST1139,ORD2139,2024-04-24 00:00:00,Sports,5,3267,16335,South,Net Banking
CUST1140,ORD2140,2024-06-25 00:00:00,Electronics,6,1586,9516,Central,Cash
CUST1141,ORD2141,2023-09-15 00:00:00,Sports,3,3976,11928,Central,Credit Card
CUST1142,ORD2142,2024-07-20 00:00:00,Home Decor,5,3066,15330,Central,Net Banking
CUST1143,ORD2143,2023-01-12 00:00:00,Home Decor,7,4988,34916,North,Credit Card
CUST1144,ORD2144,2024-11-27 00:00:00,Home Decor,5,3563,17815,West,Net Banking
CUST1145,ORD2145,2023-04-28 00:00:00,Home Decor,5,4324,21620,Central,Net Banking
CUST1146,ORD2146,2024-11-29 00:00:00,Home Decor,5,348,1740,North,Credit Card
CUST1147,ORD2147,2024-07-03 00:00:00,Food,3,4050,12150,West,Debit Card
CUST1148,ORD2148,2023-10-01 00:00:00,Clothing,1,2258,2258,South,UPI
CUST1149,ORD2149,2024-10-18 00:00:00,Home Decor,5,1336,6680,North,Cash
CUST1150,ORD2150,2023-12-15 00:00:00,Electronics,9,386,3474,East,Net Banking
CUST1151,ORD2151,2023-04-25 00:00:00,Electronics,1,3054,3054,North,Cash
CUST1152,ORD2152,2023-10-28 00:00:00,Electronics,3,1450,4350,North,Credit Card
CUST1153,ORD2153,2024-03-21 00:00:00,Electronics,4,1533,6132,West,Cash
CUST1154,ORD2154,2023-06-11 00:00:00,Food,1,4393,4393,South,Credit Card
CUST1155,ORD2155,2024-04-09 00:00:00,Electronics,1,4350,4350,East,Cash
CUST1156,ORD2156,2023-01-04 00:00:00,Home Decor,8,2911,23288,Central,UPI
CUST1157,ORD2157,2023-09-27 00:00:00,Sports,2,4701,9402,Central,UPI
CUST1158,ORD2158,2024-05-27 00:00:00,Electronics,8,1985,15880,North,UPI
CUST1159,ORD2159,2023-07-02 00:00:00,Food,7,950,6650,West,UPI
CUST1160,ORD2160,2024-06-03 00:00:00,Food,2,1962,3924,West,UPI
CUST1161,ORD2161,2023-04-19 00:00:00,Electronics,6,4120,24720,Central,UPI
CUST1162,ORD2162,2024-10-02 00:00:00,Sports,6,4660,27960,East,Credit Card
CUST1163,ORD2163,2023-11-02 00:00:00,Electronics,3,681,2043,South,Net Banking
CUST1164,ORD2164,2024-10-16 00:00:00,Food,2,353,706,East,Cash
CUST1165,ORD2165,2024-06-03 00:00:00,Clothing,1,1724,1724,South,UPI
CUST1166,ORD2166,2024-09-15 00:00:00,Home Decor,6,2320,13920,Central,Credit Card
CUST1167,ORD2167,2023-07-23 00:00:00,Food,5,2543,12715,South,Credit Card
CUST1168,ORD2168,2023-06-06 00:00:00,Electronics,9,1440,12960,West,Credit Card
CUST1169,ORD2169,2024-01-18 00:00:00,Home Decor,1,260,260,North,Net Banking
CUST1170,ORD2170,2023-06-15 00:00:00,Electronics,7,1138,7966,North,Cash
CUST1171,ORD2171,2024-07-06 00:00:00,Electronics,5,1839,9195,Central,Net Banking
CUST1172,ORD2172,2024-06-27 00:00:00,Clothing,5,4320,21600,West,Debit Card
CUST1173,ORD2173,2023-01-01 00:00:00,Home Decor,2,4426,8852,East,Credit Card
CUST1174,ORD2174,2024-09-05 00:00:00,Home Decor,3,3769,11307,West,Debit Card
CUST1175,ORD2175,2023-11-28 00:00:00,Clothing,7,1452,10164,North,UPI
CUST1176,ORD2176,2024-05-15 00:00:00,Food,6,4403,26418,North,UPI
CUST1177,ORD2177,2023-01-20 00:00:00,Electronics,2,371,742,West,Net Banking
CUST1178,ORD2178,2023-04-25 00:00:00,Sports,6,1658,9948,West,Cash
CUST1179,ORD2179,2024-01-07 00:00:00,Electronics,2,3749,7498,North,Debit Card
CUST1180,ORD2180,2023-11-11 00:00:00,Electronics,2,4397,8794,East,Cash
CUST1181,ORD2181,2023-09-03 00:00:00,Food,2,2522,5044,Central,Net Banking
CUST1182,ORD2182,2023-03-01 00:00:00,Electronics,3,1836,5508,Central,UPI
CUST1183,ORD2183,2023-09-04 00:00:00,Clothing,2,3315,6630,West,Cash
CUST1184,ORD2184,2024-08-03 00:00:00,Clothing,4,4290,17160,Central,Cash
CUST1185,ORD2185,2023-03-22 00:00:00,Home Decor,9,3204,28836,North,UPI
CUST1186,ORD2186,2023-03-29 00:00:00,Sports,6,529,3174,North,Debit Card
CUST1187,ORD2187,2024-05-12 00:00:00,Electronics,1,3840,3840,West,UPI
CUST1188,ORD2188,2023-03-12 00:00:00,Electronics,8,4094,32752,West,Cash
CUST1189,ORD2189,2024-06-29 00:00:00,Food,7,4307,30149,West,Debit Card
CUST1190,ORD2190,2023-05-09 00:00:00,Clothing,3,1541,4623,East,Debit Card
CUST1191,ORD2191,2023-05-12 00:00:00,Sports,1,3863,3863,Central,UPI
CUST1192,ORD2192,2024-11-06 00:00:00,Home Decor,5,415,2075,West,Cash
CUST1193,ORD2193,2024-05-01 00:00:00,Clothing,4,538,2152,South,Net Banking
CUST1194,ORD2194,2024-07-16 00:00:00,Home Decor,8,4262,34096,South,Cash
CUST1195,ORD2195,2023-06-19 00:00:00,Food,1,2908,2908,North,Credit Card
CUST1196,ORD2196,2023-09-29 00:00:00,Food,1,3352,3352,Central,Net Banking
CUST1197,ORD2197,2024-06-24 00:00:00,Electronics,4,1950,7800,West,Debit Card
CUST1198,ORD2198,2024-09-13 00:00:00,Sports,8,2621,20968,South,Net Banking
CUST1199,ORD2199,2024-03-09 00:00:00,Home Decor,5,909,4545,Central,Debit Card
CUST1200,ORD2200,2023-08-05 00:00:00,Clothing,2,3926,7852,North,Debit Card
CUST1201,ORD2201,2024-07-06 00:00:00,Food,6,3842,23052,East,Net Banking
CUST1202,ORD2202,2023-07-25 00:00:00,Electronics,5,4193,20965,Central,Debit Card
CUST1203,ORD2203,2023-11-16 00:00:00,Electronics,2,688,1376,Central,Debit Card
CUST1204,ORD2204,2024-02-13 00:00:00,Home Decor,3,246,738,East,Credit Card
CUST1205,ORD2205,2024-11-18 00:00:00,Food,9,3559,32031,Central,Cash
CUST1206,ORD2206,2024-10-27 00:00:00,Sports,7,600,4200,North,Cash
CUST1207,ORD2207,2024-01-18 00:00:00,Food,7,4190,29330,North,Credit Card
CUST1208,ORD2208,2024-03-24 00:00:00,Home Decor,6,3357,20142,East,Net Banking
CUST1209,ORD2209,2024-06-13 00:00:00,Home Decor,8,4545,36360,West,UPI
CUST1210,ORD2210,2024-04-07 00:00:00,Food,4,590,2360,South,UPI
CUST1211,ORD2211,2023-05-04 00:00:00,Home Decor,8,4053,32424,West,UPI
CUST1212,ORD2212,2023-09-11 00:00:00,Food,4,4630,18520,Central,Credit Card
CUST1213,ORD2213,2023-08-19 00:00:00,Clothing,8,828,6624,South,Credit Card
CUST1214,ORD2214,2023-03-07 00:00:00,Food,9,4432,39888,East,Debit Card
CUST1215,ORD2215,2023-12-13 00:00:00,Food,3,3130,9390,East,UPI
CUST1216,ORD2216,2023-01-22 00:00:00,Home Decor,3,1721,5163,South,Net Banking
CUST1217,ORD2217,2024-08-25 00:00:00,Home Decor,2,1026,2052,North,Net Banking
CUST1218,ORD2218,2024-07-21 00:00:00,Electronics,3,1700,5100,South,UPI
CUST1219,ORD2219,2023-08-24 00:00:00,Electronics,3,3494,10482,Central,UPI
CUST1220,ORD2220,2024-08-25 00:00:00,Clothing,5,2619,13095,North,UPI
CUST1221,ORD2221,2023-08-14 00:00:00,Electronics,5,1134,5670,East,Credit Card
CUST1222,ORD2222,2023-01-08 00:00:00,Food,2,3242,6484,South,Credit Card
CUST1223,ORD2223,2023-03-14 00:00:00,Home Decor,6,4697,28182,West,Credit Card
CUST1224,ORD2224,2024-10-08 00:00:00,Electronics,5,1666,8330,West,Cash
CUST1225,ORD2225,2023-03-02 00:00:00,Electronics,6,3761,22566,Central,Net Banking
CUST1226,ORD2226,2023-08-23 00:00:00,Clothing,1,814,814,West,Net Banking
CUST1227,ORD2227,2023-03-11 00:00:00,Clothing,5,1382,6910,South,Debit Card
CUST1228,ORD2228,2023-02-02 00:00:00,Food,9,3423,30807,South,Credit Card
CUST1229,ORD2229,2023-12-05 00:00:00,Home Decor,2,2867,5734,West,Cash
CUST1230,ORD2230,2023-03-14 00:00:00,Clothing,1,330,330,South,Cash
CUST1231,ORD2231,2024-06-10 00:00:00,Electronics,9,3183,28647,Central,Net Banking
CUST1232,ORD2232,2023-09-01 00:00:00,Home Decor,9,4478,40302,North,Credit Card
CUST1233,ORD2233,2023-10-13 00:00:00,Home Decor,9,4659,41931,Central,Debit Card
CUST1234,ORD2234,2024-11-16 00:00:00,Electronics,6,238,1428,Central,Credit Card
CUST1235,ORD2235,2024-05-12 00:00:00,Clothing,8,4159,33272,South,UPI
CUST1236,ORD2236,2023-08-08 00:00:00,Electronics,1,3787,3787,North,Credit Card
CUST1237,ORD2237,2024-07-06 00:00:00,Home Decor,4,1120,4480,South,UPI
CUST1238,ORD2238,2023-05-16 00:00:00,Sports,1,2969,2969,East,UPI
CUST1239,ORD2239,2024-08-07 00:00:00,Sports,8,4311,34488,South,Debit Card
CUST1240,ORD2240,2024-08-13 00:00:00,Food,1,692,692,South,Net Banking
CUST1241,ORD2241,2024-04-29 00:00:00,Electronics,3,1331,3993,South,Credit Card
CUST1242,ORD2242,2023-09-06 00:00:00,Electronics,4,3721,14884,North,UPI
CUST1243,ORD2243,2024-04-29 00:00:00,Food,8,510,4080,South,Credit Card
CUST1244,ORD2244,2024-02-21 00:00:00,Food,6,938,5628,North,Net Banking
CUST1245,ORD2245,2023-07-14 00:00:00,Food,7,3441,24087,West,Net Banking
CUST1246,ORD2246,2023-04-07 00:00:00,Home Decor,8,745,5960,East,Cash
CUST1247,ORD2247,2023-04-10 00:00:00,Electronics,2,2661,5322,North,Net Banking
CUST1248,ORD2248,2024-11-05 00:00:00,Home Decor,8,4546,36368,West,Debit Card
CUST1249,ORD2249,2024-03-17 00:00:00,Food,3,2004,6012,North,UPI
CUST1250,ORD2250,2023-12-29 00:00:00,Electronics,7,3412,23884,North,Cash
CUST1251,ORD2251,2024-03-09 00:00:00,Home Decor,3,4010,12030,East,Debit Card
CUST1252,ORD2252,2024-02-25 00:00:00,Home Decor,7,1013,7091,Central,Credit Card
CUST1253,ORD2253,2024-04-23 00:00:00,Food,2,4324,8648,Central,UPI
CUST1254,ORD2254,2023-02-25 00:00:00,Electronics,6,2232,13392,North,Net Banking
CUST1255,ORD2255,2024-11-20 00:00:00,Food,3,4772,14316,South,UPI
CUST1256,ORD2256,2024-10-31 00:00:00,Electronics,3,4613,13839,West,Credit Card
CUST1257,ORD2257,2024-10-23 00:00:00,Sports,9,444,3996,South,Cash
CUST1258,ORD2258,2023-04-11 00:00:00,Clothing,7,4992,34944,South,Cash
CUST1259,ORD2259,2023-03-04 00:00:00,Clothing,5,471,2355,North,Cash
CUST1260,ORD2260,2024-02-17 00:00:00,Clothing,7,3711,25977,North,Net Banking
CUST1261,ORD2261,2023-12-14 00:00:00,Food,9,1971,17739,North,Debit Card
CUST1262,ORD2262,2023-04-22 00:00:00,Sports,1,1462,1462,North,Debit Card
CUST1263,ORD2263,2023-09-12 00:00:00,Electronics,7,2624,18368,Central,UPI
CUST1264,ORD2264,2023-07-16 00:00:00,Home Decor,6,4561,27366,North,Net Banking
CUST1265,ORD2265,2023-07-14 00:00:00,Electronics,9,1120,10080,Central,Cash
CUST1266,ORD2266,2024-07-03 00:00:00,Home Decor,1,3630,3630,Central,Cash
CUST1267,ORD2267,2024-04-04 00:00:00,Electronics,4,4635,18540,North,Credit Card
CUST1268,ORD2268,2023-05-24 00:00:00,Sports,9,4684,42156,East,Credit Card
CUST1269,ORD2269,2024-03-08 00:00:00,Home Decor,4,2824,11296,West,Cash
CUST1270,ORD2270,2023-07-07 00:00:00,Food,3,3960,11880,South,Cash
CUST1271,ORD2271,2023-10-13 00:00:00,Electronics,9,2250,20250,Central,Net Banking
CUST1272,ORD2272,2024-04-18 00:00:00,Electronics,2,3700,7400,West,Debit Card
CUST1273,ORD2273,2023-09-13 00:00:00,Home Decor,4,1365,5460,East,Credit Card
CUST1274,ORD2274,2023-03-19 00:00:00,Food,6,575,3450,South,Debit Card
CUST1275,ORD2275,2024-03-29 00:00:00,Food,2,2233,4466,South,Net Banking
CUST1276,ORD2276,2024-07-17 00:00:00,Sports,8,345,2760,Central,Cash
CUST1277,ORD2277,2023-04-11 00:00:00,Food,8,4588,36704,North,Debit Card
CUST1278,ORD2278,2023-02-21 00:00:00,Food,1,631,631,East,Cash
CUST1279,ORD2279,2024-10-29 00:00:00,Food,3,904,2712,Central,Cash
CUST1280,ORD2280,2024-07-07 00:00:00,Clothing,9,2832,25488,East,UPI
CUST1281,ORD2281,2023-01-16 00:00:00,Sports,5,4694,23470,North,Debit Card
CUST1282,ORD2282,2023-04-06 00:00:00,Electronics,6,1163,6978,North,Debit Card
CUST1283,ORD2283,2023-08-31 00:00:00,Home Decor,4,2434,9736,Central,Cash
CUST1284,ORD2284,2023-06-20 00:00:00,Electronics,2,2241,4482,North,Net Banking
CUST1285,ORD2285,2024-02-21 00:00:00,Sports,8,2028,16224,West,UPI
CUST1286,ORD2286,2024-05-12 00:00:00,Home Decor,6,2308,13848,South,Cash
CUST1287,ORD2287,2024-05-07 00:00:00,Sports,5,4268,21340,Central,Credit Card
CUST1288,ORD2288,2023-08-07 00:00:00,Food,9,1138,10242,East,Credit Card
CUST1289,ORD2289,2024-02-15 00:00:00,Home Decor,1,1006,1006,West,UPI
CUST1290,ORD2290,2023-03-02 00:00:00,Food,5,1663,8315,Central,Net Banking
CUST1291,ORD2291,2023-06-18 00:00:00,Electronics,6,3615,21690,North,Cash
CUST1292,ORD2292,2024-01-24 00:00:00,Electronics,5,210,1050,North,Debit Card
CUST1293,ORD2293,2023-01-03 00:00:00,Home Decor,6,2068,12408,North,UPI
CUST1294,ORD2294,2024-02-04 00:00:00,Home Decor,6,1084,6504,North,Net Banking
CUST1295,ORD2295,2023-09-29 00:00:00,Sports,7,3764,26348,East,Debit Card
CUST1296,ORD2296,2024-04-10 00:00:00,Sports,4,1589,6356,West,Credit Card
CUST1297,ORD2297,2023-10-20 00:00:00,Food,8,3601,28808,South,Credit Card
CUST1298,ORD2298,2024-03-09 00:00:00,Home Decor,7,4521,31647,East,Debit Card
CUST1299,ORD2299,2024-07-23 00:00:00,Electronics,9,1024,9216,East,UPI
CUST1300,ORD2300,2024-11-08 00:00:00,Sports,7,2465,17255,South,Credit Card
CUST1301,ORD2301,2024-05-13 00:00:00,Sports,3,1136,3408,South,Cash
CUST1302,ORD2302,2023-06-08 00:00:00,Electronics,3,3000,9000,North,Debit Card
CUST1303,ORD2303,2023-07-14 00:00:00,Sports,8,2753,22024,East,Debit Card
CUST1304,ORD2304,2023-10-31 00:00:00,Food,5,4045,20225,Central,Credit Card
CUST1305,ORD2305,2023-08-11 00:00:00,Home Decor,4,1996,7984,South,UPI
CUST1306,ORD2306,2023-03-01 00:00:00,Electronics,8,253,2024,South,Cash
CUST1307,ORD2307,2024-08-16 00:00:00,Home Decor,6,926,5556,West,UPI
CUST1308,ORD2308,2024-07-09 00:00:00,Sports,2,2936,5872,Central,Net Banking
